X,Y
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
987189.6201,442827.5899
1039177.25,440558.75
1041988.5,455498.71
1039177.25,440558.75
1048491.21,446413.8501
996027.0299,445051.6001
996027.0299,445051.6001
996027.0299,445051.6001
1032838.76,428747.1499
1024627.31,453204.5299
1011806.39,411378.1201
999798.31,419938.5899
999974,445634.8399
973910.31,444680.0899
1003901.12,461968.75
1014674.56,461673.2799
1014674.56,461673.2799
1003636.62,450226.56
1014674.56,461673.2799
991293.31,425949.31
1033942.81,435740.1201
1024855.81,435266.0299
1024855.81,435266.0299
1024855.81,435266.0299
996954.8701,430386.75
997059.8701,427365.7799
998675.81,424487.06
993335.8599,450856.54
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993335.8599,450856.54
1004729.09,440385.23
1004729.09,440385.23
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
993673.0299,413783.8399
988275.81,453768.56
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
990048.25,466575.9101
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1003525.75,445696.48
1046692.3,407347.98
1046692.3,407347.98
997519.6201,447772
1002584.31,449421.81
991980.9501,461328.56
992649.2799,461339.48
992649.2799,461339.48
992649.2799,461339.48
992649.2799,461339.48
992649.2799,461339.48
1005339.5,446171.2799
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990623.3701,423066.0299
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990628.8901,413742.7402
990616.1201,424011.5
990633.3701,421731.81
990633.3701,421731.81
990633.3701,421731.81
990633.3701,421731.81
990522.81,433272.25
1051069.12,450424.7799
1047600,441420.5899
1034264,435240
1005318.19,421897.31
994357.1201,446458.5899
990628.8901,413742.7402
994539.1201,450256.3399
994539.1201,450256.3399
994539.1201,450256.3399
992633.31,450229.5299
992159.06,450231.3399
995412,460102.6699
995968.75,449811.6201
1042742.25,440590.31
1042742.25,440590.31
1042742.25,440590.31
1042742.25,440590.31
1042742.25,440590.31
1042742.25,440590.31
995968.75,449811.6201
994199.6201,441228.5
1042742.25,440590.31
1042742.25,440590.31
1042742.25,440590.31
994066.1201,449781
995968.75,449811.6201
995968.75,449811.6201
995968.75,449811.6201
994136.6499,445033.7001
994136.6499,445033.7001
994136.6499,445033.7001
1003572.56,442710.75
993231.0699,442164.2402
993231.0699,442164.2402
993231.0699,442164.2402
1006862.09,440461.75
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
1035354.95,440536.23
1023480.28,440583.5899
994558.75,448840.06
994558.75,448840.06
994583.81,446936.7201
1035354.95,440536.23
1035354.95,440536.23
1035354.95,440536.23
1035354.95,440536.23
994096.8701,447881.9501
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
994096.8701,447881.9501
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1003577.75,440383.6401
1003577.75,440383.6401
1003577.75,440383.6401
1016824.53,440529.46
994216.31,439895.5
994260.0801,437641.23
993306.75,437621.81
992188.1201,448327.77
1027369.56,448610.5
1027369.56,448610.5
1027369.56,448610.5
992188.1201,448327.77
992188.1201,448327.77
1016840.17,437906
1016840.17,437906
1016840.17,437906
1016840.17,437906
1016840.17,437906
1016840.17,437906
1016840.17,437906
1016840.17,437906
993181.56,445793.9902
993181.56,445793.9902
993181.56,445793.9902
993408.7799,431033.4199
993408.7799,431033.4199
992065.2799,456082.2799
992065.2799,456082.2799
992065.2799,456082.2799
992065.2799,456082.2799
992065.2799,456082.2799
992065.2799,456082.2799
992065.2799,456082.2799
993408.7799,431033.4199
996950.56,447918.81
996950.56,447918.81
996950.56,447918.81
996950.56,447918.81
996950.56,447918.81
996950.56,447918.81
996950.56,447918.81
996950.56,447918.81
993260,415805.81
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
993260,415805.81
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991354.5801,440233.8599
991812.31,442143.25
991354.5801,440233.8599
991354.5801,440233.8599
997014.75,442225.5899
997014.75,442225.5899
994116.56,446927.75
994116.56,446927.75
994116.56,446927.75
994116.56,446927.75
994116.56,446927.75
994116.56,446927.75
996965.25,446488.3399
996419.1201,451381.6201
1019907.25,453833
1019907.25,453833
997014.75,442225.5899
997014.75,442225.5899
990685.25,411103.7799
990685.25,411103.7799
990685.25,411103.7799
990665.1201,454482.8399
990665.1201,454482.8399
997430.5,447926.5
997430.5,447926.5
997430.5,447926.5
997430.5,447926.5
997430.5,447926.5
997430.5,447926.5
997430.5,447926.5
1003364.62,458833.81
1003364.62,458833.81
1003364.62,458833.81
1003364.62,458833.81
1003364.62,458833.81
1003364.62,458833.81
1003364.62,458833.81
1003364.62,458833.81
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
997132.06,429765.3701
1036580.59,451130.2799
1022096.12,444215.0899
1036580.59,451130.2799
1036580.59,451130.2799
1036580.59,451130.2799
1036580.59,451130.2799
997054.6201,441271.3901
997054.6201,441271.3901
991954.5,419077.5899
991954.5,419077.5899
991954.5,419077.5899
991954.5,419077.5899
991954.5,419077.5899
993455.06,428021.5299
1015950,451166.6401
1015950,451166.6401
1015950,451166.6401
1022096.12,444215.0899
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037559.56,457186.98
1037559.56,457186.98
1037559.56,457186.98
995938.56,451848.1099
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
995938.56,451848.1099
995938.56,451848.1099
995938.56,451848.1099
995938.56,451848.1099
1001254.08,413890.4199
1001254.08,413890.4199
1001254.08,413890.4199
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
996117.81,440306.23
1001254.08,413890.4199
1011369.06,450452.9199
1011369.06,450452.9199
1011369.06,450452.9199
1001378.63,461448.5
1003333.31,464169.31
1003333.31,464169.31
1003333.31,464169.31
1011369.06,450452.9199
1011369.06,450452.9199
1011369.06,450452.9199
1011369.06,450452.9199
1011369.06,450452.9199
999188.25,416490.6201
999188.25,416490.6201
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
1037055.21,440541.1499
995984.5299,448380.9199
995984.5299,448380.9199
995984.5299,448380.9199
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
1016824.53,440529.46
987396.1201,469234.94
992053.75,456753.3799
987396.1201,469234.94
987396.1201,469234.94
987396.1201,469234.94
987396.1201,469234.94
987396.1201,469234.94
987396.1201,469234.94
1006137.81,447117.56
990233.56,451756.5899
990233.56,451756.5899
990233.56,451756.5899
992053.75,456753.3799
992053.75,456753.3799
992053.75,456753.3799
992053.75,456753.3799
992053.75,456753.3799
992053.75,456753.3799
990419.81,413967.3399
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
984075.27,413626.1299
1038172.03,424719.3599
1038172.03,424719.3599
1038172.03,424719.3599
1053939,430089.3399
1053939,430089.3399
991066.8701,446122.25
1003378.04,454925.98
1003378.04,454925.98
1003378.04,454925.98
1015854.81,446874.8701
999801.3701,419163.0299
1003364.62,460167.75
1003364.62,460167.75
1003364.62,460167.75
1003577.75,440383.6401
1003577.75,440383.6401
1003577.75,440383.6401
1003577.75,440383.6401
1003577.75,440383.6401
1003577.75,440383.6401
1006112.37,448823.6699
1006112.37,448823.6699
1015261.31,461659.9501
993181.56,445793.9902
993181.56,445793.9902
993181.56,445793.9902
993181.56,445793.9902
993181.56,445793.9902
998018.1201,440335.7001
998018.1201,440335.7001
998018.1201,440335.7001
998018.1201,440335.7001
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006618.53,413936.9199
1006391.62,429895.3501
1010104.03,445785.8701
1010104.03,445785.8701
1010104.03,445785.8701
1010104.03,445785.8701
1010104.03,445785.8701
1010104.03,445785.8701
1010104.03,445785.8701
1006391.62,429895.3501
1006391.62,429895.3501
1006391.62,429895.3501
1006391.62,429895.3501
990140.8999,458038.81
990140.8999,458038.81
990140.8999,458038.81
990140.8999,458038.81
990140.8999,458038.81
990140.8999,458038.81
990140.8999,458038.81
990140.8999,458038.81
992188.1201,448327.77
1010104.03,445785.8701
1010104.03,445785.8701
1010104.03,445785.8701
1006307.03,434632.3701
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1006307.03,434632.3701
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
1000690.25,464122.7799
991250.8701,447836.1299
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
991250.8701,447836.1299
991250.8701,447836.1299
991250.8701,447836.1299
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
995989.8901,447908.46
999618.06,439525.7201
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
1000760.67,450970.1699
