X,Y,Latitude,Longitude
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
1037902.87,451143.4902,34.73430035374659,-102.92544675424793
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996731.6201,458758.8399,34.83444215903491,-103.3627984847028
996017.5,445586.3599,34.717558789848056,-103.38270978888198
996017.5,445586.3599,34.717558789848056,-103.38270978888198
996017.5,445586.3599,34.717558789848056,-103.38270978888198
996017.5,445586.3599,34.717558789848056,-103.38270978888198
996017.5,445586.3599,34.717558789848056,-103.38270978888198
996017.5,445586.3599,34.717558789848056,-103.38270978888198
999813.25,418481.3399,34.473030891785314,-103.36671032112201
1008618.37,457615.3399,34.81508053365563,-103.23539186841495
1008618.37,457615.3399,34.81508053365563,-103.23539186841495
1008618.37,457615.3399,34.81508053365563,-103.23539186841495
1041419.56,453790.06,34.75503388623155,-102.8849340262413
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
1038108.12,429959.1099,34.545502402187815,-102.94374294194253
992319.6201,446085.8701,34.72482355749334,-103.42217885536223
992319.6201,446085.8701,34.72482355749334,-103.42217885536223
992319.6201,446085.8701,34.72482355749334,-103.42217885536223
992319.6201,446085.8701,34.72482355749334,-103.42217885536223
992319.6201,446085.8701,34.72482355749334,-103.42217885536223
992319.6201,446085.8701,34.72482355749334,-103.42217885536223
992319.6201,446085.8701,34.72482355749334,-103.42217885536223
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
986660.75,413651.3399,34.43985301152051,-103.51267709584448
1011389.62,456504.5,34.8030255525076,-103.20649901187262
1011445.5,459432.3399,34.82907103617117,-103.20312748824986
997877.1201,424485.56,34.52802806867408,-103.38205825568397
1025935.0,410504.0,34.38182839210949,-103.09318303912862
1025935.0,410504.0,34.38182839210949,-103.09318303912862
984915.56,437784.56,34.65638381269908,-103.50968884787369
973011.5,446686.3701,34.744651487143464,-103.6302201815692
973011.5,446686.3701,34.744651487143464,-103.6302201815692
999167.1201,453617.5899,34.78674544947106,-103.34125321028863
996808.06,429008.3399,34.569161071723556,-103.38943150354899
1000990.0,447450.0899,34.73037115825773,-103.32729680818707
1027499.69,436656.31,34.61356351288797,-103.0515482838522
1030727.87,437798.6201,34.621184754404815,-103.01567604954202
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1043174.98,451166.1601,34.73025673442463,-102.86856743593304
1000626.19,450489.06,34.757738805358464,-103.3284004919243
1005169.25,456218.7001,34.8053072178451,-103.27397275038638
